Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,From,Game_ID,Lineup_ID,Lineup_Players,Lineup_Score,Min,OffReb,Oppo_Ast,Oppo_Block,Oppo_DefReb,Oppo_FGA,Oppo_FGM,Oppo_FGm,Oppo_FTA,Oppo_FTM,Oppo_FTm,Oppo_Foul,Oppo_OffReb,Oppo_Score,Oppo_Stl,Oppo_Three_FGA,Oppo_Three_FGM,Oppo_Three_FGm,Oppo_TtlReb,Oppo_Turnover,Oppo_Two_FGA,Oppo_Two_FGM,Oppo_Two_FGm,PlusMinus,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,To,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm,session_number
0,0,1,2,0,2,0,0,0,0,8.316666666666666,14,26,"Jake Digiorgio,Max Hisatake,Milos Dugalic,Otis Reale,Parker Joncus",0,0.5499999999999998,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,Illinois Tech Scarlet Hawks,0,0,0,7.766666666666667,1,1,2,0,2,2
0,0,0,2,1,1,0,0,0,2,7.766666666666667,14,27,"Jake Digiorgio,Kohl Linder,Milos Dugalic,Otis Reale,Parker Joncus",2,0.5499999999999998,1,0,0,0,1,0,1,4,4,0,0,1,4,0,1,0,1,1,0,0,0,0,-2,0,Illinois Tech Scarlet Hawks,0,0,0,7.216666666666667,1,0,2,1,1,2
1,1,0,2,1,1,2,1,1,1,7.216666666666667,14,28,"Jake Digiorgio,Max Hisatake,Milos Dugalic,Otis Reale,Parker Joncus",3,2.866666666666667,0,3,0,1,4,3,1,2,2,0,3,1,10,2,2,2,0,2,1,2,1,1,-7,0,Illinois Tech Scarlet Hawks,1,0,1,4.35,0,3,1,1,0,2
1,0,2,4,1,3,0,0,0,1,4.35,14,29,"Jake Bruns,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",3,2.5999999999999996,2,0,0,1,4,1,3,2,2,0,0,1,4,0,2,0,2,2,0,2,1,1,-1,0,Illinois Tech Scarlet Hawks,3,1,2,1.75,4,1,1,0,1,2
1,0,0,5,1,4,0,0,0,3,1.75,14,30,"Jake Bruns,Jake Digiorgio,Milos Dugalic,Otis Reale,Parker Joncus",3,1.75,1,0,0,2,0,0,0,6,5,1,0,0,5,0,0,0,0,2,1,0,0,0,0,0,Illinois Tech Scarlet Hawks,4,1,3,0.0,1,1,1,0,1,2
2,0,6,5,3,2,2,1,1,1,20.0,10,1,"Ahmad Muhammad,Anthony Mosley,Jake Digiorgio,Max Hisatake,Parker Joncus",8,3.9833333333333343,0,0,1,2,6,0,6,2,2,0,2,0,2,0,1,0,1,2,0,5,0,5,6,0,Illinois Tech Scarlet Hawks,2,1,1,16.016666666666666,6,2,3,2,1,1
1,0,2,3,2,1,2,1,1,1,16.016666666666666,10,2,"Anthony Mosley,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",6,2.333333333333332,2,0,0,0,3,1,2,0,0,0,2,0,2,0,0,0,0,0,1,3,1,2,4,0,Illinois Tech Scarlet Hawks,1,1,0,13.683333333333334,4,1,2,1,1,1
0,0,0,3,1,2,0,0,0,1,13.683333333333334,10,3,"Anthony Mosley,Capriest Gardner,Jake Digiorgio,Milos Dugalic,Otis Reale",2,0.8833333333333329,1,0,0,1,2,2,0,0,0,0,1,0,4,0,0,0,0,1,0,2,2,0,-2,0,Illinois Tech Scarlet Hawks,0,0,0,12.8,1,1,3,1,2,1
1,0,1,6,2,4,0,0,0,0,12.8,10,4,"Capriest Gardner,Jake Bruns,Jake Digiorgio,Milos Dugalic,Otis Reale",5,2.616666666666667,2,1,1,2,4,2,2,0,0,0,0,1,4,0,1,0,1,3,1,3,2,1,1,0,Illinois Tech Scarlet Hawks,2,1,1,10.183333333333334,3,0,4,1,3,1
0,0,0,0,0,0,0,0,0,0,10.183333333333334,10,5,"Ahmad Muhammad,Capriest Gardner,Jake Bruns,Max Hisatake,Milos Dugalic",0,0.15000000000000036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Illinois Tech Scarlet Hawks,0,0,0,10.033333333333333,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,10.033333333333333,10,6,"Ahmad Muhammad,Anthony Mosley,Jake Bruns,Max Hisatake,Milos Dugalic",0,0.4499999999999993,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,-2,0,Illinois Tech Scarlet Hawks,0,0,0,9.583333333333334,0,1,0,0,0,1
1,1,2,4,1,3,3,2,1,2,9.583333333333334,10,7,"Ahmad Muhammad,Anthony Mosley,Max Hisatake,Milos Dugalic,Parker Joncus",4,2.7666666666666675,0,0,1,3,3,0,3,2,1,1,2,1,1,1,0,0,0,4,3,3,0,3,3,2,Illinois Tech Scarlet Hawks,2,0,2,6.816666666666666,2,1,2,1,1,1
1,0,1,4,2,2,0,0,0,0,6.816666666666666,10,8,"Ahmad Muhammad,Anthony Mosley,Jake Digiorgio,Milos Dugalic,Parker Joncus",4,2.4833333333333334,0,3,0,2,5,4,1,0,0,0,0,0,10,0,2,2,0,2,0,3,2,1,-6,0,Illinois Tech Scarlet Hawks,1,0,1,4.333333333333333,1,0,3,2,1,1
0,0,1,1,0,1,0,0,0,0,4.333333333333333,10,9,"Anthony Mosley,Calvin Schmitz,Jake Digiorgio,Otis Reale,Parker Joncus",0,1.7833333333333332,0,0,0,1,2,1,1,0,0,0,0,0,2,2,0,0,0,1,0,2,1,1,-2,0,Illinois Tech Scarlet Hawks,0,0,0,2.55,1,2,1,0,1,1
0,0,1,1,0,1,3,2,1,0,2.55,10,10,"Calvin Schmitz,Jake Bruns,Jake Digiorgio,Max Hisatake,Otis Reale",2,1.15,1,1,0,1,2,1,1,0,0,0,2,0,3,1,2,1,1,1,0,0,0,0,-1,0,Illinois Tech Scarlet Hawks,0,0,0,1.4,2,1,1,0,1,1
1,0,0,1,1,0,0,0,0,0,1.4,10,11,"Calvin Schmitz,Jake Bruns,Jake Digiorgio,Otis Reale,Parker Joncus",3,1.4,0,1,0,0,3,2,1,0,0,0,0,1,5,0,1,1,0,1,0,2,1,1,0,0,Illinois Tech Scarlet Hawks,1,1,0,0.0,0,0,0,0,0,1
1,0,4,7,2,5,3,0,3,3,20.0,10,12,"Ahmad Muhammad,Anthony Mosley,Jake Digiorgio,Max Hisatake,Parker Joncus",4,3.8000000000000007,2,0,1,3,4,0,4,2,0,2,3,1,0,2,1,0,1,4,3,3,0,3,4,3,Illinois Tech Scarlet Hawks,2,0,2,16.2,6,3,5,2,3,2
0,0,0,3,0,3,0,0,0,0,16.2,10,13,"Anthony Mosley,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",0,2.416666666666666,0,1,0,2,3,2,1,0,0,0,2,1,4,0,0,0,0,3,2,3,2,1,-4,1,Illinois Tech Scarlet Hawks,1,0,1,13.783333333333333,0,0,2,0,2,2
0,0,0,1,0,1,0,0,0,1,13.783333333333333,10,14,"Anthony Mosley,Jake Digiorgio,Max Hisatake,Milos Dugalic,Otis Reale",0,0.3333333333333339,0,0,0,1,0,0,0,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,-2,0,Illinois Tech Scarlet Hawks,1,0,1,13.45,0,0,0,0,0,2
1,0,0,3,1,2,0,0,0,0,13.45,10,15,"Capriest Gardner,Jake Bruns,Max Hisatake,Milos Dugalic,Otis Reale",2,1.6999999999999993,1,0,1,1,2,1,1,0,0,0,0,1,2,0,0,0,0,2,1,2,1,1,0,0,Illinois Tech Scarlet Hawks,1,0,1,11.75,1,0,2,1,1,2
0,0,1,0,0,0,2,2,0,0,11.75,10,16,"Capriest Gardner,Jake Bruns,Jake Digiorgio,Milos Dugalic,Otis Reale",2,1.333333333333334,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,2,0,Illinois Tech Scarlet Hawks,0,0,0,10.416666666666666,1,1,0,0,0,2
0,0,1,1,0,1,0,0,0,1,10.416666666666666,10,17,"Capriest Gardner,Jake Bruns,Milos Dugalic,Otis Reale,Ricardo Whitehead",0,0.9166666666666661,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,Illinois Tech Scarlet Hawks,0,0,0,9.5,1,0,1,0,1,2
1,0,2,2,1,1,1,1,0,0,9.5,10,18,"Jake Bruns,Max Hisatake,Otis Reale,Parker Joncus,Ricardo Whitehead",4,1.4499999999999993,0,0,0,1,3,1,2,0,0,0,1,0,2,0,2,0,2,1,0,1,1,0,2,0,Illinois Tech Scarlet Hawks,1,1,0,8.05,2,0,1,0,1,2
0,1,1,0,0,0,1,0,1,1,8.05,10,19,"Anthony Mosley,Max Hisatake,Otis Reale,Parker Joncus,Ricardo Whitehead",0,0.6833333333333345,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,Illinois Tech Scarlet Hawks,0,0,0,7.366666666666666,1,1,0,0,0,2
0,1,1,3,1,2,0,0,0,1,7.366666666666666,10,20,"Anthony Mosley,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",2,1.1166666666666663,1,0,1,0,1,0,1,2,2,0,0,0,2,1,0,0,0,0,1,1,0,1,0,1,Illinois Tech Scarlet Hawks,1,0,1,6.25,2,1,2,1,1,2
0,0,1,3,1,2,0,0,0,1,6.25,10,21,"Anthony Mosley,Jake Bruns,Jake Digiorgio,Parker Joncus,Ricardo Whitehead",2,1.0499999999999998,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,Illinois Tech Scarlet Hawks,0,0,0,5.2,2,0,3,1,2,2
0,0,1,2,1,1,0,0,0,1,5.2,10,22,"Ahmad Muhammad,Anthony Mosley,Jake Digiorgio,Parker Joncus,Ricardo Whitehead",2,0.916666666666667,0,1,0,0,1,1,0,2,1,1,0,0,3,0,0,0,0,0,0,1,1,0,-1,0,Illinois Tech Scarlet Hawks,0,0,0,4.283333333333333,1,0,2,1,1,2
1,0,1,3,1,2,4,3,1,3,4.283333333333333,10,23,"Ahmad Muhammad,Anthony Mosley,Jake Digiorgio,Max Hisatake,Parker Joncus",5,4.083333333333333,0,2,1,1,4,3,1,5,3,2,2,0,9,2,0,0,0,1,2,4,3,1,-4,1,Illinois Tech Scarlet Hawks,0,0,0,0.2,1,2,3,1,2,2
0,0,2,1,0,1,0,0,0,2,0.2,10,24,"Ahmad Muhammad,Anthony Mosley,Jake Bruns,Jake Digiorgio,Parker Joncus",0,0.2,0,0,0,1,0,0,0,4,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,Illinois Tech Scarlet Hawks,1,0,1,0.0,2,1,0,0,0,2
0,1,3,11,3,8,2,2,0,5,20.0,10,1,"Hassan Basbous,Jalen Meeks,Landen Gladney,Mitch Pelissier,Neil Odonnell",8,7.199999999999999,0,3,0,8,11,6,5,4,2,2,3,3,16,0,3,2,1,11,4,8,4,4,-8,0,Concordia (Chicago) Cougars,1,0,1,12.8,3,1,10,3,7,1
1,1,2,4,2,2,0,0,0,0,12.8,10,2,"Hassan Basbous,Jalen Meeks,Jamal Turner,Landen Gladney,Mitch Pelissier",4,2.616666666666667,1,1,0,1,6,2,4,0,0,0,0,2,5,0,2,1,1,3,0,4,1,3,-1,0,Concordia (Chicago) Cougars,1,0,1,10.183333333333334,3,1,3,2,1,1
0,0,0,0,0,0,2,2,0,0,10.183333333333334,10,3,"Jalen Meeks,Jamal Turner,Landen Gladney,Mitch Pelissier,Raymond Falk",2,0.3000000000000007,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,Concordia (Chicago) Cougars,0,0,0,9.883333333333333,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,9.883333333333333,10,4,"Jamal Turner,Landen Gladney,Mitch Pelissier,Raymond Falk,Sawyer Concklin",0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Concordia (Chicago) Cougars,0,0,0,9.383333333333333,0,1,0,0,0,1
0,0,1,1,0,1,2,1,1,0,9.383333333333333,10,5,"Jalen Meeks,Jamal Turner,Landen Gladney,Raymond Falk,Sawyer Concklin",1,0.5666666666666664,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,Concordia (Chicago) Cougars,0,0,0,8.816666666666666,2,0,1,0,1,1
0,0,1,1,0,1,0,0,0,2,8.816666666666666,10,6,"Jalen Meeks,Landen Gladney,Neil Odonnell,Raymond Falk,Sawyer Concklin",0,0.5666666666666664,0,1,1,1,1,1,0,3,2,1,0,0,4,0,0,0,0,1,0,1,1,0,-4,0,Concordia (Chicago) Cougars,0,0,0,8.25,1,0,1,0,1,1
4,1,5,10,6,4,0,0,0,2,8.25,10,7,"Jalen Meeks,Landen Gladney,Mitch Pelissier,Neil Odonnell,Sawyer Concklin",15,6.85,0,1,0,4,8,2,6,3,2,1,1,1,6,2,2,0,2,5,4,6,2,4,9,4,Concordia (Chicago) Cougars,4,3,1,1.4,5,2,6,3,3,1
1,0,0,3,2,1,0,0,0,0,1.4,10,8,"Hassan Basbous,Jamal Turner,Landen Gladney,Neil Odonnell,Sawyer Concklin",5,1.4,1,1,0,0,1,1,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,Concordia (Chicago) Cougars,1,1,0,0.0,1,0,2,1,1,1
0,0,0,0,0,0,0,0,0,1,20.0,10,9,"Hassan Basbous,Jalen Meeks,Landen Gladney,Mitch Pelissier,Neil Odonnell",0,0.4499999999999993,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,-2,1,Concordia (Chicago) Cougars,0,0,0,19.55,0,1,0,0,0,2
0,1,1,1,0,1,0,0,0,1,19.55,10,10,"Jalen Meeks,Landen Gladney,Mitch Pelissier,Mitch Pelissier,Neil Odonnell",0,1.3500000000000014,0,0,0,1,3,0,3,1,0,1,0,2,0,1,2,0,2,3,1,1,0,1,0,1,Concordia (Chicago) Cougars,0,0,0,18.2,1,1,1,0,1,2
0,0,0,1,0,1,0,0,0,1,18.2,10,11,"Hassan Basbous,Jamal Turner,Landen Gladney,Neil Odonnell",0,0.8499999999999979,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,Concordia (Chicago) Cougars,0,0,0,17.35,0,0,1,0,1,2
0,0,0,1,0,1,0,0,0,0,17.35,10,12,"Jalen Meeks,Jamal Turner,Landen Gladney,Mitch Pelissier,Neil Odonnell",0,0.4833333333333343,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Concordia (Chicago) Cougars,1,0,1,16.866666666666667,1,0,0,0,0,2
0,0,0,0,0,0,1,0,1,0,16.866666666666667,10,13,"Jalen Meeks,Landen Gladney,Mitch Pelissier,Neil Odonnell,Sawyer Concklin",0,0.03333333333333499,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Concordia (Chicago) Cougars,0,0,0,16.833333333333332,0,0,0,0,0,2
0,0,1,1,0,1,1,0,1,0,16.833333333333332,10,14,"Jalen Meeks,Jamal Turner,Landen Gladney,Neil Odonnell,Sawyer Concklin",0,0.6333333333333329,0,1,0,2,2,1,1,0,0,0,0,0,2,1,0,0,0,2,1,2,1,1,-2,0,Concordia (Chicago) Cougars,0,0,0,16.2,1,1,1,0,1,2
0,0,1,1,0,1,0,0,0,1,16.2,10,15,"Landen Gladney,Mitch Pelissier,Neil Odonnell,Raymond Falk,Sawyer Concklin",0,0.7999999999999989,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,Concordia (Chicago) Cougars,0,0,0,15.4,2,2,1,0,1,2
1,0,2,2,2,0,2,2,0,1,15.4,10,16,"Jalen Meeks,Landen Gladney,Mitch Pelissier,Neil Odonnell,Raymond Falk",6,1.950000000000001,0,0,0,0,3,0,3,0,0,0,1,0,0,0,2,0,2,0,0,1,0,1,6,0,Concordia (Chicago) Cougars,0,0,0,13.45,2,0,2,2,0,2
0,1,1,2,1,1,0,0,0,0,13.45,10,17,"Hassan Basbous,Jalen Meeks,Landen Gladney,Mitch Pelissier,Neil Odonnell",2,1.6999999999999993,1,1,0,0,3,1,2,0,0,0,0,1,2,0,1,0,1,1,0,2,1,1,0,0,Concordia (Chicago) Cougars,0,0,0,11.75,2,1,2,1,1,2
0,0,0,0,0,0,0,0,0,1,11.75,10,18,"Hassan Basbous,Jalen Meeks,Jamal Turner,Landen Gladney,Mitch Pelissier",0,0.21666666666666679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Concordia (Chicago) Cougars,0,0,0,11.533333333333333,0,0,0,0,0,2
0,0,1,2,0,2,0,0,0,1,11.533333333333333,10,19,"Jalen Meeks,Jamal Turner,Landen Gladney,Mitch Pelissier,Neil Odonnell",0,2.033333333333333,0,0,0,2,1,0,1,2,2,0,1,0,2,0,0,0,0,2,1,1,0,1,-2,0,Concordia (Chicago) Cougars,0,0,0,9.5,1,0,2,0,2,2
0,0,1,3,1,2,0,0,0,1,9.5,10,20,"Hassan Basbous,Jalen Meeks,Jamal Turner,Mitch Pelissier,Neil Odonnell",2,1.4499999999999993,0,1,0,2,2,1,1,1,1,0,0,0,4,0,1,1,0,2,0,1,0,1,-2,0,Concordia (Chicago) Cougars,2,0,2,8.05,1,0,1,1,0,2
0,0,1,1,0,1,0,0,0,0,8.05,10,21,"Hassan Basbous,Jalen Meeks,Mitch Pelissier,Neil Odonnell,Sawyer Concklin",0,0.6833333333333345,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,Concordia (Chicago) Cougars,0,0,0,7.366666666666666,1,0,1,0,1,2
1,1,1,3,1,2,4,3,1,0,7.366666666666666,10,22,"Jalen Meeks,Landen Gladney,Mitch Pelissier,Neil Odonnell,Sawyer Concklin",5,2.783333333333333,0,0,1,3,7,3,4,0,0,0,3,2,6,1,1,0,1,5,1,6,3,3,-1,1,Concordia (Chicago) Cougars,1,0,1,4.583333333333333,1,1,2,1,1,2
0,0,1,0,0,0,2,1,1,0,4.583333333333333,10,23,"Hassan Basbous,Jalen Meeks,Landen Gladney,Mitch Pelissier,Neil Odonnell",1,1.083333333333333,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,1,0,Concordia (Chicago) Cougars,0,0,0,3.5,1,1,0,0,0,2
1,1,0,1,1,0,0,0,0,1,3.5,10,24,"Hassan Basbous,Jalen Meeks,Jamal Turner,Landen Gladney,Mitch Pelissier",2,0.7666666666666666,0,0,0,0,1,0,1,2,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,Concordia (Chicago) Cougars,0,0,0,2.7333333333333334,0,0,1,1,0,2
0,0,0,0,0,0,2,2,0,0,2.7333333333333334,10,25,"Jalen Meeks,Jamal Turner,Landen Gladney,Mitch Pelissier,Neil Odonnell",2,0.3666666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,Concordia (Chicago) Cougars,0,0,0,2.3666666666666667,0,0,0,0,0,2
1,0,1,3,2,1,5,2,3,1,2.3666666666666667,10,26,"Hassan Basbous,Jalen Meeks,Landen Gladney,Mitch Pelissier,Neil Odonnell",6,2.3666666666666667,0,1,0,3,2,1,1,2,2,0,3,0,4,1,1,0,1,3,3,1,1,0,0,2,Concordia (Chicago) Cougars,0,0,0,0.0,1,1,3,2,1,2
3,0,4,9,5,4,2,2,0,1,20.0,14,1,"Brandon Emerick,Jeremiah Stewart,Kevin Diemer,Kivontay Shaw,Tony Diemer",13,6.25,0,3,0,4,12,6,6,1,1,0,2,1,16,1,4,3,1,5,1,8,3,5,-3,1,Rockford Regents,3,1,2,13.75,4,1,6,4,2,1
0,0,2,4,1,3,1,1,0,1,13.75,14,2,"Brandon Emerick,Jeremiah Stewart,Kivontay Shaw,Taylor Krocker,Tony Diemer",3,2.6500000000000004,1,0,0,2,4,0,4,2,1,1,2,2,1,0,2,0,2,4,2,2,0,2,2,1,Rockford Regents,1,0,1,11.1,3,1,3,1,2,1
0,0,0,3,0,3,0,0,0,0,11.1,14,3,"Brandon Emerick,Kevin Diemer,Kivontay Shaw,Talon Hardin,Taylor Krocker",0,1.299999999999999,2,1,0,1,1,1,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,-3,0,Rockford Regents,0,0,0,9.8,2,0,3,0,3,1
0,0,3,5,2,3,2,2,0,0,9.8,14,4,"Kevin Diemer,Kivontay Shaw,Talon Hardin,Taylor Krocker,Will Adams",6,3.6833333333333345,0,0,0,3,7,2,5,0,0,0,1,2,4,0,1,0,1,5,1,6,2,4,2,0,Rockford Regents,1,0,1,6.116666666666666,3,0,4,2,2,1
0,0,0,2,1,1,0,0,0,0,6.116666666666666,14,5,"Brandon Emerick,Kevin Diemer,Talon Hardin,Tony Diemer,Will Adams",2,1.6833333333333327,0,1,0,1,2,2,0,0,0,0,1,0,4,1,0,0,0,1,1,2,2,0,-2,1,Rockford Regents,0,0,0,4.433333333333334,0,1,2,1,1,1
1,0,2,3,1,2,4,4,0,2,4.433333333333334,14,6,"Brandon Emerick,Jeremiah Stewart,Kevin Diemer,Tony Diemer,Will Adams",6,2.1,0,1,0,2,5,1,4,0,0,0,2,2,2,0,0,0,0,4,2,5,1,4,4,2,Rockford Regents,2,0,2,2.3333333333333335,2,1,1,1,0,1
1,1,2,3,1,2,1,0,1,3,2.3333333333333335,14,7,"Brandon Emerick,Jeremiah Stewart,Kivontay Shaw,Taylor Krocker,Tony Diemer",2,1.7666666666666668,0,0,1,3,4,2,2,3,3,0,1,0,7,0,0,0,0,3,0,4,2,2,-5,0,Rockford Regents,0,0,0,0.5666666666666667,2,0,3,1,2,1
0,0,1,1,0,1,0,0,0,2,0.5666666666666667,14,8,"Jeremiah Stewart,Kivontay Shaw,Taylor Krocker,Tony Diemer,Will Adams",0,0.5666666666666667,0,0,0,1,0,0,0,3,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,Rockford Regents,0,0,0,0.0,1,0,1,0,1,1
0,0,3,10,4,6,2,1,1,1,20.0,14,9,"Brandon Emerick,Jeremiah Stewart,Kevin Diemer,Kivontay Shaw,Tony Diemer",9,5.083333333333334,1,2,0,5,8,5,3,2,1,1,2,0,11,0,2,0,2,5,0,6,5,1,-2,0,Rockford Regents,3,0,3,14.916666666666666,4,0,7,4,3,2
0,1,2,4,1,3,1,0,1,1,14.916666666666666,14,10,"Jeremiah Stewart,Kevin Diemer,Kivontay Shaw,Tony Diemer,Will Adams",2,2.8666666666666654,1,0,0,2,5,2,3,2,2,0,2,1,6,1,0,0,0,3,0,5,2,3,-4,0,Rockford Regents,1,0,1,12.05,3,2,3,1,2,2
0,0,1,3,1,2,2,2,0,0,12.05,14,11,"Kevin Diemer,Kivontay Shaw,Talon Hardin,Tony Diemer,Will Adams",4,1.950000000000001,1,1,0,1,3,1,2,0,0,0,2,0,2,0,1,0,1,1,0,2,1,1,2,0,Rockford Regents,0,0,0,10.1,2,0,3,1,2,2
0,0,1,3,1,2,1,0,1,0,10.1,14,12,"Kivontay Shaw,Talon Hardin,Taylor Krocker,Tony Diemer,Will Adams",2,0.75,1,0,0,1,2,1,1,0,0,0,1,0,2,0,0,0,0,1,0,2,1,1,0,0,Rockford Regents,0,0,0,9.35,2,0,3,1,2,2
1,1,2,2,1,1,0,0,0,2,9.35,14,13,"Brandon Emerick,Kivontay Shaw,Talon Hardin,Taylor Krocker,Tony Diemer",2,1.583333333333333,0,0,0,2,3,0,3,0,0,0,0,0,0,1,0,0,0,2,2,3,0,3,2,1,Rockford Regents,0,0,0,7.766666666666667,2,1,2,1,1,2
0,0,0,0,0,0,2,2,0,0,7.766666666666667,14,14,"Brandon Emerick,Kevin Diemer,Kivontay Shaw,Talon Hardin,Tony Diemer",2,0.14999999999999947,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,Rockford Regents,0,0,0,7.616666666666667,0,0,0,0,0,2
1,0,0,2,1,1,2,2,0,1,7.616666666666667,14,15,"Brandon Emerick,Jeremiah Stewart,Kevin Diemer,Talon Hardin,Tony Diemer",4,0.9833333333333343,1,0,0,0,2,1,1,0,0,0,1,1,2,0,0,0,0,1,2,2,1,1,2,1,Rockford Regents,1,0,1,6.633333333333333,1,0,1,1,0,2
0,0,0,0,0,0,0,0,0,1,6.633333333333333,14,16,"Brandon Emerick,Kevin Diemer,Kivontay Shaw,Talon Hardin,Tony Diemer",0,0.14999999999999947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rockford Regents,0,0,0,6.483333333333333,0,1,0,0,0,2
1,0,1,2,1,1,2,2,0,1,6.483333333333333,14,17,"Brandon Emerick,Jeremiah Stewart,Kevin Diemer,Talon Hardin,Tony Diemer",5,1.6166666666666663,1,1,1,0,2,1,1,2,1,1,1,0,3,0,1,0,1,0,0,1,1,0,2,0,Rockford Regents,1,1,0,4.866666666666667,2,0,1,0,1,2
1,0,1,5,2,3,2,2,0,0,4.866666666666667,14,18,"Brandon Emerick,Kevin Diemer,Kivontay Shaw,Talon Hardin,Tony Diemer",7,3.116666666666667,1,1,0,2,4,1,3,0,0,0,1,2,3,0,3,1,2,4,2,1,0,1,4,1,Rockford Regents,3,1,2,1.75,2,0,2,1,1,2
0,0,1,0,0,0,0,0,0,0,1.75,14,19,"Brandon Emerick,Jeremiah Stewart,Kevin Diemer,Kivontay Shaw,Tony Diemer",0,0.6499999999999999,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Rockford Regents,0,0,0,1.1,1,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,1.1,14,20,"Brandon Emerick,Kevin Diemer,Kivontay Shaw,Talon Hardin,Tony Diemer",0,0.20000000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rockford Regents,0,0,0,0.9,0,1,0,0,0,2
0,0,1,0,0,0,4,4,0,0,0.9,14,21,"Brandon Emerick,Jeremiah Stewart,Kevin Diemer,Kivontay Shaw,Tony Diemer",4,0.85,0,1,0,0,3,1,2,0,0,0,2,1,3,0,3,1,2,1,1,0,0,0,1,0,Rockford Regents,0,0,0,0.05,1,0,0,0,0,2
0,0,0,0,0,0,2,1,1,0,0.05,14,22,"Brandon Emerick,Kevin Diemer,Kivontay Shaw,Tony Diemer,Will Adams",1,0.01666666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Rockford Regents,0,0,0,0.03333333333333333,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0.03333333333333333,14,23,"Brandon Emerick,Jeremiah Stewart,Kevin Diemer,Kivontay Shaw,Tony Diemer",0,0.03333333333333333,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Rockford Regents,0,0,0,0.0,0,0,0,0,0,2
1,0,4,10,3,7,0,0,0,0,20.0,12,1,"Ben Seefeld,Emil Radisevic,Jake Negus,Mcclain Steffens,Sy Staver",6,4.816666666666666,2,0,3,4,7,2,5,0,0,0,0,1,4,1,2,0,2,5,3,5,2,3,2,2,Edgewood College (WI) Eagles,1,0,1,15.183333333333334,6,1,9,3,6,1
